Date,Open,High,Low,Close,Volume,ADX smooth,ATR,MFI,RSI
2020-04-30 00:00:00-04:00,120.99199676513672,123.75,119.80049896240234,123.6999969482422,190692000,32.68584035510935,4.709714072091238,70.43029966088912,71.95906918232363
2020-05-01 00:00:00-04:00,116.83999633789062,118.12200164794922,112.90950012207033,114.302001953125,195452000,32.9119376339354,4.973321097237722,63.35854920923856,50.177020924337995
2020-05-04 00:00:00-04:00,112.81900024414062,116.3489990234375,112.81900024414062,115.79949951171876,97318000,31.37228944667211,4.785713740757532,56.59050841190562,50.5369080406465
2020-05-05 00:00:00-04:00,117.0,117.5500030517578,115.35649871826172,115.88999938964844,64850000,29.93952773829726,4.62678527832031,56.6507134688339,43.306126028070906
2020-05-06 00:00:00-04:00,116.47200012207033,117.87249755859376,116.0,117.56300354003906,62356000,28.832800290634,4.220820835658481,56.68988658004509,48.24263164053728
2020-05-07 00:00:00-04:00,118.73899841308594,118.8000030517578,117.15550231933594,118.38050079345705,67928000,27.87923976932673,4.0091067722865485,63.86931055561136,48.06887333396649
2020-05-08 00:00:00-04:00,118.60700225830078,119.36199951171876,117.8499984741211,118.98049926757812,64132000,27.18133659268294,3.86717823573521,63.86774572806425,54.15449969331714
2020-05-11 00:00:00-04:00,118.73500061035156,120.9834976196289,118.60549926757812,120.4499969482422,65184000,26.66847394294952,3.506142752511159,71.11530514358031,53.70777482292427
2020-05-12 00:00:00-04:00,120.59249877929688,120.9499969482422,117.75,117.84750366210938,61498000,26.488643921971573,3.4994283403669075,63.91500333103585,46.62591030693498
2020-05-13 00:00:00-04:00,118.33999633789062,120.38500213623048,116.88999938964844,118.39600372314452,95658000,26.030652060629272,3.5321786063058056,56.74688635321287,46.6428580943696
2020-05-14 00:00:00-04:00,118.05049896240234,119.56849670410156,117.6604995727539,119.44249725341795,72962000,25.332305420070355,3.531214032854354,56.70665961072628,51.04181022335585
2020-05-15 00:00:00-04:00,118.4260025024414,120.5500030517578,117.81849670410156,120.48899841308594,84700000,24.70234642894785,3.4338929312569766,63.94313009514029,58.311332918989606
2020-05-18 00:00:00-04:00,120.21749877929688,121.6500015258789,119.20050048828124,121.31300354003906,87144000,24.378265591176543,3.3588572910853816,71.18321740278584,55.01809939481846
2020-05-19 00:00:00-04:00,121.4915008544922,124.25,121.44850158691406,122.46649932861328,86410000,24.384923440355426,3.2761786324637296,71.25557533058314,47.29109748443371
2020-05-20 00:00:00-04:00,123.89350128173828,125.00050354003906,123.3635025024414,124.89700317382812,79962000,24.969626872639267,3.0918573651995,71.33878639916317,83.52851077966672
2020-05-21 00:00:00-04:00,125.0,126.27249908447266,122.1269989013672,122.33699798583984,102288000,25.64535907870032,2.6172147478376124,71.2528999512003,69.38473016707525
2020-05-22 00:00:00-04:00,122.75050354003906,123.49250030517578,121.50650024414062,121.84400177001952,57342000,26.01522390475476,2.506929125104633,70.89217966476674,67.24299224421844
2020-05-26 00:00:00-04:00,122.9000015258789,123.0999984741211,120.7030029296875,121.09300231933594,71364000,26.09056245479745,2.5214642116001693,63.739484567239614,60.79973558756139
2020-05-27 00:00:00-04:00,120.24949645996094,120.6790008544922,116.5,120.51950073242188,101138000,25.733298681757187,2.7079287937709275,56.63759882507021,56.643273130005866
2020-05-28 00:00:00-04:00,119.21649932861328,121.84850311279295,118.9114990234375,120.05500030517578,63804000,24.0047559842906,2.800250462123327,56.691248474907766,53.36549467660309
2020-05-29 00:00:00-04:00,120.7969970703125,122.11849975585938,119.91000366210938,122.11849975585938,70198000,22.73181739514298,2.8500001089913503,56.746608849000765,55.0385121535841
2020-06-01 00:00:00-04:00,122.4000015258789,123.84649658203124,122.20850372314452,123.552001953125,58578000,21.66271892993281,2.8035714285714275,56.81438360357319,68.53493452163161
2020-06-02 00:00:00-04:00,123.3499984741211,123.67649841308594,122.2655029296875,123.62049865722656,50598000,21.14807045931113,2.675785609654016,56.707503550916506,67.52186571017567
2020-06-03 00:00:00-04:00,123.40049743652344,124.4000015258789,123.05850219726562,123.91999816894533,53420000,20.686053703234023,2.5219639369419613,63.81037213929426,65.8087025105904
2020-06-04 00:00:00-04:00,123.87149810791016,125.3769989013672,122.50050354003906,123.02999877929688,58974000,20.467170059000736,2.5911423819405672,56.66065295019508,59.071758230264344
2020-06-05 00:00:00-04:00,122.22550201416016,124.43250274658205,121.85649871826172,124.1500015258789,66128000,20.29319647948505,2.580035073416574,49.54942330317434,59.91887801346625
2020-06-08 00:00:00-04:00,125.01000213623048,126.5,124.36699676513672,126.2030029296875,79414000,19.91412297415556,2.572927747453961,49.66308538936139,62.29071940275881
2020-06-09 00:00:00-04:00,126.47200012207033,131.32150268554688,126.25,130.04299926757812,103520000,20.23275577452658,2.7287494114467066,49.80862763780334,65.4906559441754
2020-06-10 00:00:00-04:00,132.25,136.11749267578125,131.31300354003906,132.37249755859375,98920000,21.637693529528587,2.9816414969308025,49.99726564181953,80.63433995080327
2020-06-11 00:00:00-04:00,130.1750030517578,133.56900024414062,126.8115005493164,127.89800262451172,116002000,23.555924492301155,3.168212890625,49.742142685541005,64.86666446838903
2020-06-12 00:00:00-04:00,130.0605010986328,131.07400512695312,125.1675033569336,127.2509994506836,108722000,23.757251532443405,3.448248726981027,49.57495222711256,65.19967986441314
2020-06-15 00:00:00-04:00,126.33000183105467,129.1999969482422,125.4000015258789,128.63400268554688,77302000,23.46087810117476,3.5484630039760043,49.41730435887776,69.25925711313948
2020-06-16 00:00:00-04:00,131.0,131.0,128.8000030517578,130.7635040283203,71712000,23.21355042314993,3.3893912179129466,56.53889691166051,73.55432841421421
2020-06-17 00:00:00-04:00,132.375,132.75,131.59100341796875,132.0489959716797,59186000,23.371675733644484,3.321497780936106,56.80906392953807,72.61712299060845
2020-06-18 00:00:00-04:00,132.35049438476562,132.98199462890625,131.8054962158203,132.69900512695312,49756000,23.852005224396223,3.2477836608886728,57.09774801031984,71.60369382375771
2020-06-19 00:00:00-04:00,133.9040069580078,134.8715057373047,132.9499969482422,133.75050354003906,115540000,24.368529881331565,3.279533931187223,57.36481028029559,72.86373163596836
2020-06-22 00:00:00-04:00,134.22500610351562,135.75,133.4499969482422,135.6909942626953,64176000,25.21005326430297,3.343034471784321,64.47784175457382,74.73522842340105
2020-06-23 00:00:00-04:00,136.30099487304688,139.15550231933594,135.90199279785156,138.2205047607422,84634000,26.189199954258896,3.4946779523577027,64.70924805508784,79.86318176636809
2020-06-24 00:00:00-04:00,139.0,139.8000030517578,136.0500030517578,136.72000122070312,90532000,27.64925637849396,3.5570711408342643,64.21313184642902,74.34725001647706
2020-06-25 00:00:00-04:00,136.9774932861328,137.81149291992188,135.60699462890625,137.72900390625,59374000,29.084109465218447,3.530535016741072,63.72730757950783,73.2660455964818
2020-06-26 00:00:00-04:00,138.7530059814453,139.1284942626953,134.39999389648438,134.64349365234375,130016000,30.206705466297347,3.700428009033203,56.58194093448344,59.57817014119873
2020-06-29 00:00:00-04:00,134.50050354003906,134.83999633789062,131.50399780273438,134.0189971923828,84468000,30.88232838764441,3.573106493268694,49.507125107824905,53.68996308156117
2020-06-30 00:00:00-04:00,134.2534942626953,138.48150634765625,133.75149536132812,137.9409942626953,75394000,30.48753323533783,3.477072034563337,49.62225300595976,73.07882871115659
2020-07-01 00:00:00-04:00,137.89950561523438,144.75,137.6999969482422,143.93499755859375,127268000,30.86093853056732,3.4979651314871654,56.85280800162186,80.77658485398044
2020-07-02 00:00:00-04:00,145.60049438476562,147.7779998779297,143.55499267578125,144.51499938964844,131868000,32.09718306970923,3.377715519496373,64.02905891687001,80.18969339147858
2020-07-06 00:00:00-04:00,146.74850463867188,152.99400329589844,146.5,152.8520050048828,137612000,33.6069252509934,3.711930411202567,71.09722486240305,83.97235635593539
2020-07-07 00:00:00-04:00,152.92750549316406,153.4774932861328,149.5,150.00599670410156,105150000,35.47808167454832,3.8270372663225447,71.44394663833297,76.35306837022698
2020-07-08 00:00:00-04:00,151.1304931640625,154.19850158691406,150.6215057373047,154.0554962158203,100752000,37.259269041861,3.98460933140346,71.75002301549812,78.49847878504791
2020-07-09 00:00:00-04:00,155.79949951171875,159.69400024414062,153.6999969482422,159.13150024414062,127774000,39.00492864431522,4.3287168230329245,72.04991878152919,80.58391095234785
2020-07-10 00:00:00-04:00,159.58799743652344,160.75,156.78500366210938,160.0,109720000,41.03854444993705,4.456752232142857,72.40175574044868,80.0689970439006
2020-07-13 00:00:00-04:00,162.55299377441406,167.21449279785156,153.41949462890625,155.1999969482422,154408000,42.95009787194478,5.277823311941964,64.8390019720332,69.88578568625447
2020-07-14 00:00:00-04:00,154.4499969482422,156.36900329589844,147.5,154.1999969482422,144638000,44.02358391108224,5.663858686174665,57.45709311549011,70.71480674999829
2020-07-15 00:00:00-04:00,154.01150512695312,154.91749572753906,148.65899658203125,150.44349670410156,115778000,43.58755783795759,5.843037196568081,57.03882029800175,64.14622378365567
2020-07-16 00:00:00-04:00,148.55299377441406,151.60000610351562,145.9114990234375,149.9949951171875,127884000,43.13486623730565,6.091894967215402,56.65713609104381,68.1449015235516
2020-07-17 00:00:00-04:00,150.4499969482422,151.1999969482422,147.42250061035156,148.09849548339844,95226000,42.09297653951471,6.023966108049665,56.326512218804666,66.15565360507057
2020-07-20 00:00:00-04:00,150.00999450683594,160.0679931640625,149.7010040283203,159.8419952392578,151964000,41.199425729704345,6.640644618443081,63.10582429128628,71.30612269133596
2020-07-21 00:00:00-04:00,161.62449645996094,162.0290069580078,155.28599548339844,156.9145050048828,122426000,41.34402392323349,6.784430367606027,63.50889671300737,63.42813789436695
2020-07-22 00:00:00-04:00,156.25,157.5,153.26300048828125,154.99549865722656,82084000,41.61615033507656,6.583501543317523,56.46702733268189,60.550444905126646
2020-07-23 00:00:00-04:00,154.9134979248047,154.9134979248047,148.5,149.32749938964844,113138000,41.320823730970986,6.745822361537388,49.502923239474015,46.250486987688944
2020-07-24 00:00:00-04:00,146.5,151.57899475097656,144.39999389648438,150.44549560546875,112648000,39.97857519276533,6.652965000697544,42.6252748850444,50.485403515371026
2020-07-27 00:00:00-04:00,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,83410000,38.00947133503232,6.687036786760602,42.57262425258924,48.51276145267785
2020-07-28 00:00:00-04:00,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,62534000,36.60254837361701,6.678037370954241,35.52262191753787,38.939442921836715
2020-07-29 00:00:00-04:00,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,59482000,35.110317774707795,6.401286533900669,28.440388004163804,40.09024508017526
2020-07-30 00:00:00-04:00,150.6999969482422,154.60000610351562,150.25,152.593994140625,122566000,33.75370490839605,6.4287872314453125,28.22848509049046,46.58130487993822
2020-07-31 00:00:00-04:00,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,161710000,32.94179777192675,6.139645167759487,35.448936037661746,54.717683479149706
2020-08-03 00:00:00-04:00,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,101494000,33.06585399481325,5.791859218052456,35.436278440532064,56.18560630214437
2020-08-04 00:00:00-04:00,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,93886000,32.6919320501867,5.580644880022321,42.68203460888293,58.16553702352485
2020-08-05 00:00:00-04:00,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,78330000,32.336966323358965,5.4825014386858255,49.872476238903786,63.8262562056439
2020-08-06 00:00:00-04:00,159.71800231933594,162.37350463867188,158.27149963378906,161.25,78812000,32.30317768273039,5.505680629185268,57.01517829878984,52.12023398284144
2020-08-07 00:00:00-04:00,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,78722000,32.44771721919165,5.008359636579241,49.84445700409488,52.19961081542821
2020-08-10 00:00:00-04:00,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,63346000,32.24823287431772,4.780251639229911,42.57892056329101,53.74618642742531
2020-08-11 00:00:00-04:00,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,74362000,31.573441797033404,4.7855377197265625,42.59931392439315,57.867974203028695
2020-08-12 00:00:00-04:00,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,70442000,30.625711303625565,4.656288146972656,49.74835199367834,61.66309182242774
2020-08-13 00:00:00-04:00,159.14950561523438,160.87600708007812,157.75,158.05099487304688,62980000,29.89511686220264,4.366788591657366,56.82555801583643,58.64106763857639
2020-08-14 00:00:00-04:00,158.90899658203125,158.91200256347656,156.0,157.4010009765625,55034000,29.526543908625488,4.256610325404576,49.76199343260737,62.94686592590968
2020-08-17 00:00:00-04:00,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,53824000,28.74988532684795,4.133823939732143,56.83801067393562,63.02400357095566
2020-08-18 00:00:00-04:00,160.60000610351562,166.0,160.29100036621094,165.62449645996094,106920000,28.24595578182494,4.473824637276786,63.861235304420994,69.07023432283538
2020-08-19 00:00:00-04:00,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,83702000,28.713554892820905,4.377038138253348,56.66069219921091,57.69479284324799
2020-08-20 00:00:00-04:00,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,66650000,29.127922211407544,3.947323390415737,56.88265346134804,65.28849573906012
2020-08-21 00:00:00-04:00,164.75,165.72000122070312,163.76950073242188,164.23599243164062,71518000,29.25595708415205,3.800930568150112,64.1245939078765,62.315328804121016
2020-08-24 00:00:00-04:00,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,93326000,29.406901605726013,4.003537859235491,64.25145634667089,59.33133274728061
2020-08-25 00:00:00-04:00,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,79856000,29.7813697604882,4.018215724400112,64.39419510129974,60.69622252983458
2020-08-26 00:00:00-04:00,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,130174000,30.178856935196954,4.107965741838727,64.50612961391002,72.64951580894744
2020-08-27 00:00:00-04:00,172.50250244140625,172.64999389648438,168.89999389648438,170.0,85296000,31.195527407581537,4.018179757254464,64.2209612384397,70.0420012347304
2020-08-28 00:00:00-04:00,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,57940000,32.147476710496214,3.932037353515625,63.89997663196867,78.54032693335213
2020-08-31 00:00:00-04:00,170.44949340820312,174.75,170.25,172.54800415039062,83718000,33.06209961096512,3.956965855189732,70.97459577310447,77.22849442869197
2020-09-01 00:00:00-04:00,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,68644000,34.31880806175647,3.846929277692522,71.19245750249353,79.292012187577
2020-09-02 00:00:00-04:00,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,78630000,35.61604881813507,3.857785906110491,71.40786714431545,82.14267258206542
2020-09-03 00:00:00-04:00,174.25,174.42050170898438,165.14999389648438,168.39999389648438,163222000,36.832131952116825,4.465678623744419,70.8804447437229,62.79030736311129
2020-09-04 00:00:00-04:00,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,175636000,35.20681520514419,5.263606480189732,63.82710061409775,48.66405421536114
2020-09-08 00:00:00-04:00,157.1999969482422,162.54249572753906,156.5,157.49200439453125,121884000,33.55371343019649,5.360142299107143,56.96832478404514,42.7361558296885
2020-09-09 00:00:00-04:00,160.14950561523438,165.15899658203125,159.25,163.4304962158203,103774000,31.97988452452873,5.693856375558036,63.849984313398735,48.29511308324007
2020-09-10 00:00:00-04:00,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,106614000,29.99148223526624,6.067856924874442,56.909174185863655,44.070711026030956
2020-09-11 00:00:00-04:00,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,101880000,27.90664807741005,6.404821123395648,49.977097393289526,40.044350068774705
2020-09-14 00:00:00-04:00,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,90592000,26.67560168444199,6.29278564453125,43.10446267856209,36.97308112492074
2020-09-15 00:00:00-04:00,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,80430000,25.532487176685937,6.227251325334821,42.876964570875394,33.99291565637206
2020-09-16 00:00:00-04:00,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,90244000,24.483914096405247,6.248393467494419,35.88078287182764,32.668568716990166
2020-09-17 00:00:00-04:00,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,128982000,23.73812317815903,6.357500348772321,36.11382216173033,30.272119679725137
2020-09-18 00:00:00-04:00,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,177852000,23.85604179946941,6.662464686802456,36.43515164602956,25.219538892861124
2020-09-21 00:00:00-04:00,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,122358000,24.325469202859527,6.654607500348773,29.26446072422188,21.895249996496958
2020-09-22 00:00:00-04:00,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,138976000,24.84006744034224,7.049643380301339,28.443925943921727,31.614093388032714
2020-09-23 00:00:00-04:00,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,113054000,23.56579613982995,7.303392682756696,20.827281023944987,32.637522161493706
2020-09-24 00:00:00-04:00,148.88949584960938,153.46499633789062,148.25,150.989501953125,110588000,22.458434244242063,6.859999520438058,21.05694642047091,36.35008868411328
2020-09-25 00:00:00-04:00,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,92304000,21.620194794385824,6.260607038225446,28.173695471190403,47.08141256024428
2020-09-28 00:00:00-04:00,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,84484000,20.51518760173,5.958071027483259,35.38097845452795,44.73156761087454
2020-09-29 00:00:00-04:00,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,69916000,19.324061580123047,5.609428405761719,28.058013326162868,48.18568217009681
2020-09-30 00:00:00-04:00,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,97922000,18.349651347963945,5.250677926199777,35.4278989426047,52.089182487328955
2020-10-01 00:00:00-04:00,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,99438000,17.670906716893665,5.043213980538504,42.82392719923019,57.06352917507817
2020-10-02 00:00:00-04:00,157.68150329589844,159.7899932861328,156.14999389648438,156.25,112262000,17.100235741611485,5.067750113351004,42.757905612151966,48.23211009524113
2020-10-05 00:00:00-04:00,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,75506000,16.04015652481356,5.087320600237165,42.7832751440386,56.90737814466641
2020-10-06 00:00:00-04:00,158.25,159.10000610351562,154.5,154.9980010986328,101738000,15.134570794114556,5.073428562709263,42.74946230662872,55.03216655708255
2020-10-07 00:00:00-04:00,156.75,160.0,156.6195068359375,159.7845001220703,86188000,14.398092881460215,5.053750174386161,49.96253592969681,62.69427850994899
2020-10-08 00:00:00-04:00,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,63482000,13.516851579892732,4.789607456752232,57.07902307055801,62.13552820161505
2020-10-09 00:00:00-04:00,160.5,164.44949340820312,159.89149475097656,164.33250427246094,98158000,12.864512154103158,4.816178458077567,64.10349447159274,59.0035939714971
2020-10-12 00:00:00-04:00,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,167284000,12.9613937177018,4.944999694824219,64.37012863268542,74.54163984616301
2020-10-13 00:00:00-04:00,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,114894000,14.605522710397231,4.700536455426898,71.6096363867101,73.98749465875258
2020-10-14 00:00:00-04:00,172.35000610351562,173.24400329589844,167.0,168.1855010986328,116254000,16.05442866592354,4.774036952427456,70.94740100677951,65.12205959522751
2020-10-15 00:00:00-04:00,164.60049438476562,167.79400634765625,164.0,166.9324951171875,104468000,16.339842631178772,4.706787109375,63.67148880489908,59.86596391437466
2020-10-16 00:00:00-04:00,168.1614990234375,169.98300170898438,158.0,163.635498046875,129488000,15.914986607515864,5.277323041643415,56.54980769647362,57.338527105245355
2020-10-19 00:00:00-04:00,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,104472000,14.79757785458122,5.564966474260602,56.39808041210781,53.135330270888296
2020-10-20 00:00:00-04:00,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,90194000,13.75948505039188,5.5474668230329245,49.36581527615992,49.75570018288719
2020-10-21 00:00:00-04:00,160.625,161.69400024414062,158.0,159.2469940185547,91854000,12.809788420357629,5.542502267020089,42.36467233469459,53.71983062461247
2020-10-22 00:00:00-04:00,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,84240000,12.22353472409108,5.465894426618304,42.37657176952391,48.45950157882995
2020-10-23 00:00:00-04:00,159.5500030517578,160.26649475097656,157.0,160.22000122070312,69334000,12.01265405817898,5.422322954450335,42.39900105076143,57.80825268303234
2020-10-26 00:00:00-04:00,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,118024000,11.72246491888879,5.495465959821429,49.37164941111268,50.98578259348395
2020-10-27 00:00:00-04:00,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,85820000,11.160301665559931,5.440393720354352,49.47179320916047,57.36951451915427
2020-10-28 00:00:00-04:00,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,111766000,10.71090913961435,5.674535478864398,42.44569034470471,40.85546114815164
2020-10-29 00:00:00-04:00,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,131930000,10.142057174021614,5.660356794084821,42.44168714050055,29.62896246842972
2020-10-30 00:00:00-04:00,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,167728000,9.71467768203745,5.597572326660156,35.366912110876946,22.59345451977876
2020-11-02 00:00:00-05:00,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,145148000,10.665980133993347,5.81696537562779,28.096708150061584,24.161660151062506
2020-11-03 00:00:00-05:00,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,97958000,12.033353127137476,5.706393650599888,35.06909897978059,29.675624802859176
2020-11-04 00:00:00-05:00,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,136780000,13.162465220567666,6.109000069754464,42.14973494546509,48.123876454552416
2020-11-05 00:00:00-05:00,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,115786000,12.433765874563123,5.701785496303013,49.47000678009611,56.70369873990197
2020-11-06 00:00:00-05:00,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,92946000,12.37614756471532,5.536570957728794,49.41622001256193,55.50525475773417
2020-11-09 00:00:00-05:00,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,143808000,11.85221523797439,5.9839630126953125,49.36583014649069,47.92456078858204
2020-11-10 00:00:00-05:00,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,131820000,11.688571908072932,6.1638913835798,49.41390907489427,43.53093956751352
2020-11-11 00:00:00-05:00,153.08900451660156,156.95750427246094,152.5,156.8695068359375,87338000,12.111465990920026,6.2614626203264505,56.447070544652576,47.12923852351724
2020-11-12 00:00:00-05:00,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,87240000,12.262048994161033,6.348963056291852,56.39125206777435,45.93984636972736
2020-11-13 00:00:00-05:00,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,75124000,12.083517352952,6.086997985839844,49.28069943200644,43.03514991751386
2020-11-16 00:00:00-05:00,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,76174000,11.92947398895039,6.034819466727121,42.115475580804286,48.428942607228855
2020-11-17 00:00:00-05:00,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,68894000,11.841181816560995,5.800284249441964,49.32836480454407,46.099451221458004
2020-11-18 00:00:00-05:00,156.6999969482422,157.0,155.2550048828125,155.2729949951172,58336000,11.328043417026636,5.58753422328404,42.11400246173754,54.21988868850954
2020-11-19 00:00:00-05:00,155.2655029296875,156.25,154.04600524902344,155.8509979248047,60206000,11.12717334283237,5.059211730957031,42.20404491578381,57.02391251265185
2020-11-20 00:00:00-05:00,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,67488000,11.141569178634697,4.720818655831473,49.2423561163255,53.29048272124363
2020-11-23 00:00:00-05:00,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,94178000,11.084202618178068,4.650712149483817,42.29572445834785,37.757045543165646
2020-11-24 00:00:00-05:00,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,72042000,11.25029215400492,4.120533534458706,42.38262255721133,30.461774696330124
2020-11-25 00:00:00-05:00,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,75808000,11.3460288491126,3.9573189871651775,42.25733475537657,39.07968091326862
2020-11-27 00:00:00-05:00,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,47858000,10.670382946659766,3.747033255440848,49.63927689803363,56.12943359209322
2020-11-30 00:00:00-05:00,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,81278000,10.019684298115063,3.402676173618861,49.738970857320666,69.59050765185734
2020-12-01 00:00:00-05:00,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,90740000,9.801011153019152,3.2866407121930803,56.998458977530085,64.29776033872476
2020-12-02 00:00:00-05:00,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,62586000,9.35921734133913,3.1245346069335938,49.8430796123366,66.73479737685813
2020-12-03 00:00:00-05:00,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,57840000,8.948980230493394,2.97274889264788,42.67434397980367,60.45937205852205
2020-12-04 00:00:00-05:00,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,58272000,8.58966706262833,2.912463596888951,42.601932499377504,55.27478307942944
2020-12-07 00:00:00-05:00,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,55026000,8.553363811909588,2.801963806152344,42.5493019399819,53.738742097634365
2020-12-08 00:00:00-05:00,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,65726000,8.74754211371943,2.823105948311942,42.607365858216426,62.47698066959349
2020-12-09 00:00:00-05:00,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,82016000,9.170271027243698,3.0173568725585938,42.60053159300023,48.16534917238066
2020-12-10 00:00:00-05:00,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,60604000,9.952371358875473,3.0959995814732144,42.595369645555856,50.31241046940038
2020-12-11 00:00:00-05:00,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,61294000,10.820540779349525,3.135320390973772,35.56656429396891,52.58762428751751
2020-12-14 00:00:00-05:00,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,83116000,11.5694298455745,3.134462629045759,42.59231616052514,55.26848183427464
2020-12-15 00:00:00-05:00,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,66390000,11.021936238913469,3.1702488490513394,42.66575450396501,46.7865239678554
2020-12-16 00:00:00-05:00,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,88552000,10.540589624547945,3.1823207310267856,42.72853630564291,56.06681417581294
2020-12-17 00:00:00-05:00,162.5,163.17550659179688,161.0500030517578,161.8040008544922,69486000,10.462255965231313,3.2229995727539062,42.7837718199766,59.62213045985146
2020-12-18 00:00:00-05:00,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,119914000,10.550840485994204,3.133641924176897,42.745534000796106,47.257056637504164
2020-12-21 00:00:00-05:00,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,76736000,9.839778277728872,3.023641313825334,35.56780491969702,50.4090607618215
2020-12-22 00:00:00-05:00,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,47388000,9.187025555422634,2.963569641113281,42.779832340944935,53.21819914244879
2020-12-23 00:00:00-05:00,160.25,160.50650024414062,159.20849609375,159.2635040283203,41876000,8.58089802756684,2.8872484479631697,42.7798932903555,53.72493654917702
